Variable,Subject,Grade,Year,Jurisdiction,Grouping,Mean,SD,N,Cohen's d,Assessment
Parent Education,SAT - Math,NA,2023,US,Associate Degree,491.0,122.0,89393.0,-0.47540983606557374,SAT - Math - US - 2023
Parent Education,SAT - Math,NA,2023,US,Bachelor's Degree,549.0,122.0,493158.0,0.0,SAT - Math - US - 2023
Parent Education,SAT - Math,NA,2023,US,Graduate Degree,588.0,122.0,408482.0,0.319672131147541,SAT - Math - US - 2023
Parent Education,SAT - Math,NA,2023,US,High School Diploma,473.0,122.0,384502.0,-0.6229508196721312,SAT - Math - US - 2023
Parent Education,SAT - Math,NA,2023,US,No High School Diploma,451.0,122.0,116796.0,-0.8032786885245902,SAT - Math - US - 2023
Parent Education,SAT - Math,NA,2023,US,No Response,433.0,122.0,421411.0,-0.9508196721311475,SAT - Math - US - 2023
Family Income,SAT - Math,NA,2023,US,"$75,000 to $99,999",510.0,122.0,337245.0,-0.48360655737704916,SAT - Math - US - 2023
Family Income,SAT - Math,NA,2023,US,"$75,000 to $99,999",510.0,122.0,337245.0,-0.7213114754098361,SAT - Math - US - 2023
Family Income,SAT - Math,NA,2023,US,"$50,000 to $74,999",460.0,122.0,227256.0,-0.8934426229508197,SAT - Math - US - 2023
Family Income,SAT - Math,NA,2023,US,"> $100,000",569.0,122.0,504985.0,0.0,SAT - Math - US - 2023
Family Income,SAT - Math,NA,2023,US,"< $50,000",434.0,122.0,203941.0,-1.1065573770491803,SAT - Math - US - 2023
Family Income,SAT - Math,NA,2023,US,"$75,000 to $99,999",481.0,122.0,256127.0,-0.48360655737704916,SAT - Math - US - 2023
Family Income,SAT - Math,NA,2023,US,"$75,000 to $99,999",481.0,122.0,256127.0,-0.7213114754098361,SAT - Math - US - 2023
Family Income,SAT - Math,NA,2023,US,No Response,510.0,122.0,384188.0,-0.48360655737704916,SAT - Math - US - 2023
Race/Ethnicity,SAT - Math,NA,2023,US,Indigenous/Native,443.0,122.0,15384.0,-0.7295081967213115,SAT - Math - US - 2023
Race/Ethnicity,SAT - Math,NA,2023,US,Asian,626.0,122.0,194108.0,0.7704918032786885,SAT - Math - US - 2023
Race/Ethnicity,SAT - Math,NA,2023,US,Black,441.0,122.0,225954.0,-0.7459016393442623,SAT - Math - US - 2023
Race/Ethnicity,SAT - Math,NA,2023,US,Hispanic,461.0,122.0,462186.0,-0.5819672131147541,SAT - Math - US - 2023
Race/Ethnicity,SAT - Math,NA,2023,US,Native Hawaiian/Other Pacific Islander,452.0,122.0,3791.0,-0.6557377049180327,SAT - Math - US - 2023
Race/Ethnicity,SAT - Math,NA,2023,US,No Response,477.0,122.0,190277.0,-0.45081967213114754,SAT - Math - US - 2023
Race/Ethnicity,SAT - Math,NA,2023,US,Multiple Races/Ethnicities,535.0,122.0,69410.0,0.02459016393442623,SAT - Math - US - 2023
Race/Ethnicity,SAT - Math,NA,2023,US,White,532.0,122.0,752632.0,0.0,SAT - Math - US - 2023
Home Language,SAT - Total,NA,2023,US,Another Language,1052.0,221.0,200762.0,-0.027149321266968326,SAT - Total - US - 2023
Home Language,SAT - Total,NA,2023,US,English,1058.0,221.0,323387.0,0.0,SAT - Total - US - 2023
Home Language,SAT - Total,NA,2023,US,English,1054.0,221.0,1047520.0,0.0,SAT - Total - US - 2023
Home Language,SAT - Total,NA,2023,US,No Response,904.0,221.0,342073.0,-0.6968325791855203,SAT - Total - US - 2023
Gender,SAT - Total,NA,2023,US,Another gender,1058.0,221.0,10535.0,0.1583710407239819,SAT - Total - US - 2023
Gender,SAT - Total,NA,2023,US,Female,1023.0,221.0,966726.0,0.0,SAT - Total - US - 2023
Gender,SAT - Total,NA,2023,US,Male,1032.0,221.0,936481.0,0.04072398190045249,SAT - Total - US - 2023
Parent Education,SAT - Total,NA,2023,US,Associate Degree,1004.0,221.0,89393.0,-0.4660633484162896,SAT - Total - US - 2023
Parent Education,SAT - Total,NA,2023,US,Bachelor's Degree,1107.0,221.0,493158.0,0.0,SAT - Total - US - 2023
Parent Education,SAT - Total,NA,2023,US,Graduate Degree,1181.0,221.0,408482.0,0.334841628959276,SAT - Total - US - 2023
Parent Education,SAT - Total,NA,2023,US,High School Diploma,966.0,221.0,384502.0,-0.6380090497737556,SAT - Total - US - 2023
Parent Education,SAT - Total,NA,2023,US,No High School Diploma,910.0,221.0,116796.0,-0.8914027149321267,SAT - Total - US - 2023
Parent Education,SAT - Total,NA,2023,US,No Response,881.0,221.0,421411.0,-1.0226244343891402,SAT - Total - US - 2023
Family Income,SAT - Total,NA,2023,US,"$75,000 to $99,999",1039.0,221.0,337245.0,-0.49321266968325794,SAT - Total - US - 2023
Family Income,SAT - Total,NA,2023,US,"$75,000 to $99,999",1039.0,221.0,337245.0,-0.7420814479638009,SAT - Total - US - 2023
Family Income,SAT - Total,NA,2023,US,"$50,000 to $74,999",942.0,221.0,227256.0,-0.9321266968325792,SAT - Total - US - 2023
Family Income,SAT - Total,NA,2023,US,"> $100,000",1148.0,221.0,504985.0,0.0,SAT - Total - US - 2023
Family Income,SAT - Total,NA,2023,US,"< $50,000",891.0,221.0,203941.0,-1.16289592760181,SAT - Total - US - 2023
Family Income,SAT - Total,NA,2023,US,"$75,000 to $99,999",984.0,221.0,256127.0,-0.49321266968325794,SAT - Total - US - 2023
Family Income,SAT - Total,NA,2023,US,"$75,000 to $99,999",984.0,221.0,256127.0,-0.7420814479638009,SAT - Total - US - 2023
Family Income,SAT - Total,NA,2023,US,No Response,1012.0,221.0,384188.0,-0.6153846153846154,SAT - Total - US - 2023
Race/Ethnicity,SAT - Total,NA,2023,US,Indigenous/Native,901.0,221.0,15384.0,-0.8190045248868778,SAT - Total - US - 2023
Race/Ethnicity,SAT - Total,NA,2023,US,Asian,1219.0,221.0,194108.0,0.6199095022624435,SAT - Total - US - 2023
Race/Ethnicity,SAT - Total,NA,2023,US,Black,908.0,221.0,225954.0,-0.7873303167420814,SAT - Total - US - 2023
Race/Ethnicity,SAT - Total,NA,2023,US,Hispanic,943.0,221.0,462186.0,-0.6289592760180995,SAT - Total - US - 2023
Race/Ethnicity,SAT - Total,NA,2023,US,Native Hawaiian/Other Pacific Islander,925.0,221.0,3791.0,-0.7104072398190046,SAT - Total - US - 2023
Race/Ethnicity,SAT - Total,NA,2023,US,No Response,955.0,221.0,190277.0,-0.5746606334841629,SAT - Total - US - 2023
Race/Ethnicity,SAT - Total,NA,2023,US,Multiple Races/Ethnicities,1091.0,221.0,69410.0,0.04072398190045249,SAT - Total - US - 2023
Race/Ethnicity,SAT - Total,NA,2023,US,White,1082.0,221.0,752632.0,0.0,SAT - Total - US - 2023
Gender,NAEP - Reading - 12,,2019,US,Male,279.28,43.41,,-0.2991292393122899,NAEP - Reading - 12 - US - 2019
Gender,NAEP - Reading - 12,,2019,US,Female,291.79,40.17,,0.0,NAEP - Reading - 12 - US - 2019
Gender,NAEP - Reading - 4,,2019,US,Male,216.83,39.46,,-0.19390586208949825,NAEP - Reading - 4 - US - 2019
Gender,NAEP - Reading - 4,,2019,US,Female,224.26,37.14,,0.0,NAEP - Reading - 4 - US - 2019
Gender,NAEP - Reading - 8,,2019,US,Male,257.69,38.33,,-0.2985457141240658,NAEP - Reading - 8 - US - 2019
Gender,NAEP - Reading - 8,,2019,US,Female,268.83,36.27,,0.0,NAEP - Reading - 8 - US - 2019
Gender,NAEP - Science - 12,,2019,US,Male,151.45,38.51,,0.10149735937570652,NAEP - Science - 12 - US - 2019
Gender,NAEP - Science - 12,,2019,US,Female,147.67,35.93,,0.0,NAEP - Science - 12 - US - 2019
Gender,NAEP - Science - 4,,2019,US,Male,151.36,37.26,,0.0,NAEP - Science - 4 - US - 2019
Gender,NAEP - Science - 4,,2019,US,Female,151.36,35.21,,0.0,NAEP - Science - 4 - US - 2019
Gender,NAEP - Science - 8,,2019,US,Male,154.22,35.86,,0.02763487731834347,NAEP - Science - 8 - US - 2019
Gender,NAEP - Science - 8,,2019,US,Female,153.26,33.58,,0.0,NAEP - Science - 8 - US - 2019
National School Lunch Program eligibility,NAEP - Reading - 12,,2019,US,Eligible,271.13,40.51,,-0.5690688344279331,NAEP - Reading - 12 - US - 2019
National School Lunch Program eligibility,NAEP - Reading - 12,,2019,US,Not eligible,294.34,41.06,,0.0,NAEP - Reading - 12 - US - 2019
National School Lunch Program eligibility,NAEP - Reading - 12,,2019,US,Information not available,299.38,38.09,,0.12726356320753815,NAEP - Reading - 12 - US - 2019
National School Lunch Program eligibility,NAEP - Reading - 4,,2019,US,Eligible,207.01,37.79,,-0.7741093697517444,NAEP - Reading - 4 - US - 2019
National School Lunch Program eligibility,NAEP - Reading - 4,,2019,US,Not eligible,234.85,34.04,,0.0,NAEP - Reading - 4 - US - 2019
National School Lunch Program eligibility,NAEP - Reading - 4,,2019,US,Information not available,231.84,33.85,,-0.08867250588562485,NAEP - Reading - 4 - US - 2019
National School Lunch Program eligibility,NAEP - Reading - 8,,2019,US,Eligible,249.58,36.76,,-0.7114020676248568,NAEP - Reading - 8 - US - 2019
National School Lunch Program eligibility,NAEP - Reading - 8,,2019,US,Not eligible,274.94,34.5,,0.0,NAEP - Reading - 8 - US - 2019
National School Lunch Program eligibility,NAEP - Reading - 8,,2019,US,Information not available,276.08,33.97,,0.03329825759498206,NAEP - Reading - 8 - US - 2019
National School Lunch Program eligibility,NAEP - Science - 12,,2019,US,Eligible,135.15,35.04,,-0.6932541540403073,NAEP - Science - 12 - US - 2019
National School Lunch Program eligibility,NAEP - Science - 12,,2019,US,Not eligible,159.64,35.61,,0.0,NAEP - Science - 12 - US - 2019
National School Lunch Program eligibility,NAEP - Science - 12,,2019,US,Information not available,156.13,35.37,,-0.09890053355045496,NAEP - Science - 12 - US - 2019
National School Lunch Program eligibility,NAEP - Science - 4,,2019,US,Eligible,137.23,34.99,,-0.8641999781869717,NAEP - Science - 4 - US - 2019
National School Lunch Program eligibility,NAEP - Science - 4,,2019,US,Not eligible,166.09,31.72,,0.0,NAEP - Science - 4 - US - 2019
National School Lunch Program eligibility,NAEP - Science - 4,,2019,US,Information not available,162.91,30.61,,-0.10202136584360384,NAEP - Science - 4 - US - 2019
National School Lunch Program eligibility,NAEP - Science - 8,,2019,US,Eligible,140.33,34.13,,-0.7888519434224556,NAEP - Science - 8 - US - 2019
National School Lunch Program eligibility,NAEP - Science - 8,,2019,US,Not eligible,165.97,30.79,,0.0,NAEP - Science - 8 - US - 2019
National School Lunch Program eligibility,NAEP - Science - 8,,2019,US,Information not available,164.95,29.79,,-0.03366989308046848,NAEP - Science - 8 - US - 2019
Parent Education,NAEP - Reading - 8,,2022,US,No High School Diploma,246.462641,36.357473,,,NAEP - Reading - 8 - US - 2022
Parent Education,NAEP - Reading - 8,,2022,US,Graduate Degree,269.402479,36.367169,,,NAEP - Reading - 8 - US - 2022
Parent Education,NAEP - Reading - 8,,2022,US,High School Diploma,246.316444,35.823315,,,NAEP - Reading - 8 - US - 2022
Parent Education,NAEP - Reading - 8,,2022,US,Associate Degree,259.211452,34.636581,,,NAEP - Reading - 8 - US - 2022
Parent Education,NAEP - Reading - 8,,2022,US,No Response,242.285705,37.693674,,,NAEP - Reading - 8 - US - 2022
Parent Education,NAEP - Science - 12,,2019,US,No High School Diploma,132.48,34.25,,,NAEP - Science - 12 - US - 2019
Parent Education,NAEP - Science - 12,,2019,US,High School Diploma,135.22,35.31,,,NAEP - Science - 12 - US - 2019
Parent Education,NAEP - Science - 12,,2019,US,Associate Degree,147.14,32.95,,,NAEP - Science - 12 - US - 2019
Parent Education,NAEP - Science - 12,,2019,US,Graduate Degree,160.86,35.85,,,NAEP - Science - 12 - US - 2019
Parent Education,NAEP - Science - 12,,2019,US,No Response,119.83,36.02,,,NAEP - Science - 12 - US - 2019
Parent Education,NAEP - Science - 8,,2019,US,No High School Diploma,137.22,33.05,,,NAEP - Science - 8 - US - 2019
Parent Education,NAEP - Science - 8,,2019,US,High School Diploma,140.43,33.63,,,NAEP - Science - 8 - US - 2019
Parent Education,NAEP - Science - 8,,2019,US,Associate Degree,153.91,30.46,,,NAEP - Science - 8 - US - 2019
Parent Education,NAEP - Science - 8,,2019,US,Graduate Degree,163.5,32.27,,,NAEP - Science - 8 - US - 2019
Parent Education,NAEP - Science - 8,,2019,US,No Response,135.19,35.33,,,NAEP - Science - 8 - US - 2019
Race/Ethnicity,NAEP - Reading - 12,,2019,US,White,295.0,40.1,,0.0,NAEP - Reading - 12 - US - 2019
Race/Ethnicity,NAEP - Reading - 12,,2019,US,Black,263.48,40.58,,-0.7813446251445734,NAEP - Reading - 12 - US - 2019
Race/Ethnicity,NAEP - Reading - 12,,2019,US,Hispanic,273.96,40.15,,-0.5243612689393123,NAEP - Reading - 12 - US - 2019
Race/Ethnicity,NAEP - Reading - 12,,2019,US,Asian,299.4,42.59,,0.10637335789074362,NAEP - Reading - 12 - US - 2019
Race/Ethnicity,NAEP - Reading - 12,,2019,US,Indigenous/Native,271.51,40.46,,-0.5831620025405101,NAEP - Reading - 12 - US - 2019
Race/Ethnicity,NAEP - Reading - 12,,2019,US,Native Hawaiian/Other Pacific Islander,277.79,37.68,,-0.44231617457010153,NAEP - Reading - 12 - US - 2019
Race/Ethnicity,NAEP - Reading - 12,,2019,US,Multiple Races/Ethnicities,295.11,41.54,,0.002694338381768701,NAEP - Reading - 12 - US - 2019
Race/Ethnicity,NAEP - Reading - 4,,2019,US,White,230.23,35.25,,0.0,NAEP - Reading - 4 - US - 2019
Race/Ethnicity,NAEP - Reading - 4,,2019,US,Black,203.53,37.44,,-0.7342933152897667,NAEP - Reading - 4 - US - 2019
Race/Ethnicity,NAEP - Reading - 4,,2019,US,Hispanic,208.82,38.07,,-0.5835837902033942,NAEP - Reading - 4 - US - 2019
Race/Ethnicity,NAEP - Reading - 4,,2019,US,Asian,239.21,36.93,,0.24875501827007077,NAEP - Reading - 4 - US - 2019
Race/Ethnicity,NAEP - Reading - 4,,2019,US,Indigenous/Native,204.41,38.62,,-0.6983395957908909,NAEP - Reading - 4 - US - 2019
Race/Ethnicity,NAEP - Reading - 4,,2019,US,Native Hawaiian/Other Pacific Islander,211.68,37.25,,-0.5115295382613338,NAEP - Reading - 4 - US - 2019
Race/Ethnicity,NAEP - Reading - 4,,2019,US,Multiple Races/Ethnicities,225.69,37.45,,-0.12483968847252647,NAEP - Reading - 4 - US - 2019
Race/Ethnicity,NAEP - Reading - 8,,2019,US,White,272.26,34.38,,0.0,NAEP - Reading - 8 - US - 2019
Race/Ethnicity,NAEP - Reading - 8,,2019,US,Black,244.37,36.04,,-0.7918845294409678,NAEP - Reading - 8 - US - 2019
Race/Ethnicity,NAEP - Reading - 8,,2019,US,Hispanic,251.81,37.22,,-0.5707802234195616,NAEP - Reading - 8 - US - 2019
Race/Ethnicity,NAEP - Reading - 8,,2019,US,Asian,283.56,37.11,,0.315897883233635,NAEP - Reading - 8 - US - 2019
Race/Ethnicity,NAEP - Reading - 8,,2019,US,Indigenous/Native,248.0,37.08,,-0.6784971153477433,NAEP - Reading - 8 - US - 2019
Race/Ethnicity,NAEP - Reading - 8,,2019,US,Native Hawaiian/Other Pacific Islander,252.2,39.65,,-0.5405744683634974,NAEP - Reading - 8 - US - 2019
Race/Ethnicity,NAEP - Reading - 8,,2019,US,Multiple Races/Ethnicities,266.99,37.55,,-0.14638925881591647,NAEP - Reading - 8 - US - 2019
Race/Ethnicity,NAEP - Science - 12,,2019,US,White,160.59,33.75,,0.0,NAEP - Science - 12 - US - 2019
Race/Ethnicity,NAEP - Science - 12,,2019,US,Black,125.43,34.26,,-1.0339365227899757,NAEP - Science - 12 - US - 2019
Race/Ethnicity,NAEP - Science - 12,,2019,US,Hispanic,135.74,34.55,,-0.7276221237598192,NAEP - Science - 12 - US - 2019
Race/Ethnicity,NAEP - Science - 12,,2019,US,Asian,165.61,39.62,,0.13640481203707155,NAEP - Science - 12 - US - 2019
Race/Ethnicity,NAEP - Science - 12,,2019,US,Indigenous/Native,141.7,33.45,,-0.5621967787324192,NAEP - Science - 12 - US - 2019
Race/Ethnicity,NAEP - Science - 12,,2019,US,Native Hawaiian/Other Pacific Islander,136.74,36.32,,-0.6802903981038746,NAEP - Science - 12 - US - 2019
Race/Ethnicity,NAEP - Science - 12,,2019,US,Multiple Races/Ethnicities,155.75,35.81,,-0.13909945308573413,NAEP - Science - 12 - US - 2019
Race/Ethnicity,NAEP - Science - 4,,2019,US,White,162.99,31.74,,0.0,NAEP - Science - 4 - US - 2019
Race/Ethnicity,NAEP - Science - 4,,2019,US,Black,129.98,34.48,,-0.9961274067010325,NAEP - Science - 4 - US - 2019
Race/Ethnicity,NAEP - Science - 4,,2019,US,Hispanic,138.5,34.87,,-0.7345145493062224,NAEP - Science - 4 - US - 2019
Race/Ethnicity,NAEP - Science - 4,,2019,US,Asian,168.04,37.21,,0.14602416319759967,NAEP - Science - 4 - US - 2019
Race/Ethnicity,NAEP - Science - 4,,2019,US,Indigenous/Native,141.33,35.27,,-0.6455755457012557,NAEP - Science - 4 - US - 2019
Race/Ethnicity,NAEP - Science - 4,,2019,US,Native Hawaiian/Other Pacific Islander,141.9,37.08,,-0.611066436321802,NAEP - Science - 4 - US - 2019
Race/Ethnicity,NAEP - Science - 4,,2019,US,Multiple Races/Ethnicities,158.8,34.6,,-0.12620173938038423,NAEP - Science - 4 - US - 2019
Race/Ethnicity,NAEP - Science - 8,,2019,US,White,164.79,30.16,,0.0,NAEP - Science - 8 - US - 2019
Race/Ethnicity,NAEP - Science - 8,,2019,US,Black,132.67,33.75,,-1.0035814193409807,NAEP - Science - 8 - US - 2019
Race/Ethnicity,NAEP - Science - 8,,2019,US,Hispanic,140.85,34.07,,-0.7440686569978566,NAEP - Science - 8 - US - 2019
Race/Ethnicity,NAEP - Science - 8,,2019,US,Asian,168.29,33.65,,0.10953696220549324,NAEP - Science - 8 - US - 2019
Race/Ethnicity,NAEP - Science - 8,,2019,US,Indigenous/Native,144.04,31.61,,-0.6716621451260115,NAEP - Science - 8 - US - 2019
Race/Ethnicity,NAEP - Science - 8,,2019,US,Native Hawaiian/Other Pacific Islander,138.55,36.02,,-0.7898982802621778,NAEP - Science - 8 - US - 2019
Race/Ethnicity,NAEP - Science - 8,,2019,US,Multiple Races/Ethnicities,158.71,32.67,,-0.19338386687795023,NAEP - Science - 8 - US - 2019
Receive Title I funding,NAEP - Reading - 12,,2019,US,No,291.4,41.26,,,NAEP - Reading - 12 - US - 2019
Receive Title I funding,NAEP - Reading - 12,,2019,US,"Yes, for students",287.02,42.96,,,NAEP - Reading - 12 - US - 2019
Receive Title I funding,NAEP - Reading - 12,,2019,US,"Yes, for school purp",272.4,41.52,,,NAEP - Reading - 12 - US - 2019
Receive Title I funding,NAEP - Reading - 4,,2022,US,No,234.04,35.64,,,NAEP - Reading - 4 - US - 2022
Receive Title I funding,NAEP - Reading - 4,,2022,US,"Yes, for students",219.51,38.75,,,NAEP - Reading - 4 - US - 2022
Receive Title I funding,NAEP - Reading - 4,,2022,US,"Yes, for school purp",207.77,40.14,,,NAEP - Reading - 4 - US - 2022
Receive Title I funding,NAEP - Reading - 8,,2022,US,No,267.93,36.63,,,NAEP - Reading - 8 - US - 2022
Receive Title I funding,NAEP - Reading - 8,,2022,US,"Yes, for students",261.41,37.59,,,NAEP - Reading - 8 - US - 2022
Receive Title I funding,NAEP - Reading - 8,,2022,US,"Yes, for school purp",251.21,37.46,,,NAEP - Reading - 8 - US - 2022
Receive Title I funding,NAEP - Science - 12,,2019,US,No,156.12,35.69,,,NAEP - Science - 12 - US - 2019
Receive Title I funding,NAEP - Science - 12,,2019,US,"Yes, for students",152.95,37.66,,,NAEP - Science - 12 - US - 2019
Receive Title I funding,NAEP - Science - 12,,2019,US,"Yes, for school purp",134.93,36.06,,,NAEP - Science - 12 - US - 2019
Receive Title I funding,NAEP - Science - 4,,2019,US,No,166.06,32.64,,,NAEP - Science - 4 - US - 2019
Receive Title I funding,NAEP - Science - 4,,2019,US,"Yes, for students",151.71,35.19,,,NAEP - Science - 4 - US - 2019
Receive Title I funding,NAEP - Science - 4,,2019,US,"Yes, for school purp",142.92,35.88,,,NAEP - Science - 4 - US - 2019
Receive Title I funding,NAEP - Science - 8,,2019,US,No,166.06,32.64,,,NAEP - Science - 8 - US - 2019
Receive Title I funding,NAEP - Science - 8,,2019,US,"Yes, for students",151.71,35.19,,,NAEP - Science - 8 - US - 2019
Receive Title I funding,NAEP - Science - 8,,2019,US,"Yes, for school purp",142.92,35.88,,,NAEP - Science - 8 - US - 2019
English Proficiency,NAEP - Reading - 12,,2019,US,Basic/Fair/Competent,234.97,37.23,,-1.3459148901484912,NAEP - Reading - 12 - US - 2019
English Proficiency,NAEP - Reading - 12,,2019,US,Advanced/Functionally Native/Native,287.74,41.09,,0.0,NAEP - Reading - 12 - US - 2019
English Proficiency,NAEP - Reading - 4,,2022,US,Basic/Fair/Competent,190.09,37.82,,-0.8206747010115958,NAEP - Reading - 4 - US - 2022
English Proficiency,NAEP - Reading - 4,,2022,US,Advanced/Functionally Native/Native,221.62,39.01,,0.0,NAEP - Reading - 4 - US - 2022
English Proficiency,NAEP - Reading - 8,,2022,US,Basic/Fair/Competent,225.31,34.66,,-1.084110730584478,NAEP - Reading - 8 - US - 2022
English Proficiency,NAEP - Reading - 8,,2022,US,Advanced/Functionally Native/Native,263.84,36.4,,0.0,NAEP - Reading - 8 - US - 2022
English Proficiency,NAEP - Science - 12,,2019,US,Basic/Fair/Competent,98.98,32.36,,-1.5514836715070937,NAEP - Science - 12 - US - 2019
English Proficiency,NAEP - Science - 12,,2019,US,Advanced/Functionally Native/Native,151.93,35.81,,0.0,NAEP - Science - 12 - US - 2019
English Proficiency,NAEP - Science - 4,,2019,US,Basic/Fair/Competent,234.97,37.23,,-1.3459148901484912,NAEP - Science - 4 - US - 2019
English Proficiency,NAEP - Science - 4,,2019,US,Advanced/Functionally Native/Native,287.74,41.09,,0.0,NAEP - Science - 4 - US - 2019
English Proficiency,NAEP - Science - 8,,2019,US,Basic/Fair/Competent,121.52,34.7,,-0.9777629461562005,NAEP - Science - 8 - US - 2019
English Proficiency,NAEP - Science - 8,,2019,US,Advanced/Functionally Native/Native,155.38,34.56,,0.0,NAEP - Science - 8 - US - 2019
UTOL4 – School location,NAEP - Reading - 12,,2019,US,City,283.89,43.19,,,NAEP - Reading - 12 - US - 2019
UTOL4 – School location,NAEP - Reading - 12,,2019,US,Suburb,287.96,42.67,,,NAEP - Reading - 12 - US - 2019
UTOL4 – School location,NAEP - Reading - 12,,2019,US,Town,282.38,41.35,,,NAEP - Reading - 12 - US - 2019
UTOL4 – School location,NAEP - Reading - 12,,2019,US,Rural,284.51,40.4,,,NAEP - Reading - 12 - US - 2019
UTOL4 – School location,NAEP - Reading - 4,,2022,US,City,213.11,42.12,,,NAEP - Reading - 4 - US - 2022
UTOL4 – School location,NAEP - Reading - 4,,2022,US,Suburb,221.96,39.52,,,NAEP - Reading - 4 - US - 2022
UTOL4 – School location,NAEP - Reading - 4,,2022,US,Town,211.69,39.49,,,NAEP - Reading - 4 - US - 2022
